BLE,1668315748396189136,44:0C:D6:A4:98:E2,-106
BLE,1668316044480223294,44:0C:D6:A4:98:E2,-103
BLE,1668316196428197179,44:0C:D6:A4:98:E2,-106
BLE,1668316289128248273,44:0C:D6:A4:98:E2,-101
BLE,1668317251264224111,44:73:38:B4:34:8F,-104
BLE,1668317253535448124,44:73:38:B4:34:8F,-101
BLE,1668317559364165800,65:5C:F9:DC:EA:69,-102
BLE,1668317618092185076,65:5C:F9:DC:EA:69,-103
BLE,1668317719388238587,65:5C:F9:DC:EA:69,-106
BLE,1668317733988208587,65:5C:F9:DC:EA:69,-101
BLE,1668317769808163202,65:5C:F9:DC:EA:69,-104
BLE,1668318255572187015,7E:05:00:6F:9B:75,-102
BLE,1668318266416193307,7E:05:00:6F:9B:75,-101
BLE,1668318396692169873,7E:05:00:6F:9B:75,-100
BLE,1668318678800176257,7E:05:00:6F:9B:75,-104
BLE,1668318858204070850,7E:05:00:6F:9B:75,-103
BLE,1668319158784260924,4D:0E:CA:3D:C0:D3,-105
BLE,1668319185692243911,4D:0E:CA:3D:C0:D3,-101
BLE,1668319215708256418,4D:0E:CA:3D:C0:D3,-104
