BLE,1669130246782231496,C8:30:3E:55:3E:27,-69
BLE,1669130246782408662,17:BC:FF:AA:BC:B0,-75
BLE,1669130246804452565,DE:6C:51:B3:D2:AC,-75
BLE,1669130246815041082,C1:E9:1B:4E:70:C8,-79
BLE,1669130246828944703,65:12:E9:B9:3D:B4,-72
BLE,1669130246854335043,C8:30:3E:55:3E:27,-67
BLE,1669130246882449700,02:F1:AF:0F:4A:BE,-87
BLE,1669130246914579498,C1:E9:1B:4E:70:C8,-65
BLE,1669130246942714488,E3:88:8A:F5:83:2C,-54
BLE,1669130246962957986,1D:89:F3:2C:6F:E5,-91
BLE,1669130247002332864,C6:8A:51:B4:B1:A6,-50
BLE,1669130247017056480,DE:6C:51:B3:D2:AC,-59
BLE,1669130247018404597,C1:E9:1B:4E:70:C8,-67
BLE,1669130247026869460,46:71:6F:E7:BF:3D,-86
BLE,1669130247052364383,E3:88:8A:F5:83:2C,-54
BLE,1669130247064309517,C8:30:3E:55:3E:27,-57
BLE,1669130247067108166,38:03:F9:AE:31:EB,-81
BLE,1669130247078688051,39:16:71:D9:85:7A,-96
BLE,1669130247083619020,02:F1:AF:0F:4A:BE,-72
BLE,1669130247086088255,65:12:E9:B9:3D:B4,-69
BLE,1669130247107425621,C6:8A:51:B4:B1:A6,-51
BLE,1669130247116752146,C1:E9:1B:4E:70:C8,-69
BLE,1669130247119739460,DE:6C:51:B3:D2:AC,-60
BLE,1669130247152238381,1D:89:F3:2C:6F:E5,-90
BLE,1669130247160571287,E3:88:8A:F5:83:2C,-52
BLE,1669130247167185662,C8:30:3E:55:3E:27,-66
BLE,1669130247182540316,17:BC:FF:AA:BC:B0,-78
BLE,1669130247188320738,02:F1:AF:0F:4A:BE,-69
BLE,1669130247210254225,C6:8A:51:B4:B1:A6,-61
BLE,1669130247251065136,F8:EC:F7:70:78:B9,-40
BLE,1669130247255185651,39:16:71:D9:85:7A,-81
BLE,1669130247270545305,E3:88:8A:F5:83:2C,-66
BLE,1669130247292512625,02:F1:AF:0F:4A:BE,-84
BLE,1669130247318943668,C6:8A:51:B4:B1:A6,-50
BLE,1669130247331363506,DE:6C:51:B3:D2:AC,-58
BLE,1669130247341207778,1D:89:F3:2C:6F:E5,-86
BLE,1669130247345479668,65:12:E9:B9:3D:B4,-74
BLE,1669130247369192061,C8:30:3E:55:3E:27,-62
BLE,1669130247423675927,C6:8A:51:B4:B1:A6,-67
BLE,1669130247437269508,DE:6C:51:B3:D2:AC,-60
BLE,1669130247467301236,C8:30:3E:55:3E:27,-54
BLE,1669130247485136874,E3:88:8A:F5:83:2C,-70
BLE,1669130247495041479,02:F1:AF:0F:4A:BE,-83
BLE,1669130247497459214,17:BC:FF:AA:BC:B0,-78
BLE,1669130247525608120,1D:89:F3:2C:6F:E5,-81
BLE,1669130247529216222,C6:8A:51:B4:B1:A6,-47
BLE,1669130247545148206,DE:6C:51:B3:D2:AC,-74
BLE,1669130247548577309,C1:E9:1B:4E:70:C8,-80
BLE,1669130247570068966,C8:30:3E:55:3E:27,-62
BLE,1669130247589436011,E3:88:8A:F5:83:2C,-52
BLE,1669130247595988262,46:71:6F:E7:BF:3D,-51
BLE,1669130247606685153,65:12:E9:B9:3D:B4,-71
BLE,1669130247633892399,C6:8A:51:B4:B1:A6,-67
BLE,1669130247653707232,DE:6C:51:B3:D2:AC,-80
BLE,1669130247674351519,C8:30:3E:55:3E:27,-49
BLE,1669130247694800308,E3:88:8A:F5:83:2C,-74
BLE,1669130247705097826,F8:EC:F7:70:78:B9,-58
BLE,1669130247717424457,39:16:71:D9:85:7A,-88
BLE,1669130247741513723,C6:8A:51:B4:B1:A6,-52
BLE,1669130247753392440,C1:E9:1B:4E:70:C8,-82
BLE,1669130247759971940,DE:6C:51:B3:D2:AC,-72
BLE,1669130247769418798,C8:30:3E:55:3E:27,-64
BLE,1669130247794650389,E3:88:8A:F5:83:2C,-54
BLE,1669130247805864485,38:03:F9:AE:31:EB,-73
BLE,1669130247807396309,02:F1:AF:0F:4A:BE,-73
BLE,1669130247809605045,17:BC:FF:AA:BC:B0,-76
BLE,1669130247848002471,C6:8A:51:B4:B1:A6,-55
BLE,1669130247858633571,C1:E9:1B:4E:70:C8,-87
BLE,1669130247911281532,02:F1:AF:0F:4A:BE,-74
BLE,1669130247914996883,17:BC:FF:AA:BC:B0,-74
BLE,1669130247948732255,C6:8A:51:B4:B1:A6,-65
BLE,1669130247975992625,C8:30:3E:55:3E:27,-84
BLE,1669130247994838674,E3:88:8A:F5:83:2C,-74
BLE,1669130248053561180,C6:8A:51:B4:B1:A6,-73
BLE,1669130248075754457,DE:6C:51:B3:D2:AC,-72
BLE,1669130248077676779,C8:30:3E:55:3E:27,-66
BLE,1669130248097398238,E3:88:8A:F5:83:2C,-73
BLE,1669130248121937626,02:F1:AF:0F:4A:BE,-74
BLE,1669130248128518459,65:12:E9:B9:3D:B4,-65
BLE,1669130248156812698,C6:8A:51:B4:B1:A6,-62
BLE,1669130248165614060,46:71:6F:E7:BF:3D,-61
BLE,1669130248173639884,C8:30:3E:55:3E:27,-49
BLE,1669130248181113837,C1:E9:1B:4E:70:C8,-70
BLE,1669130248197770900,E3:88:8A:F5:83:2C,-52
BLE,1669130248231343022,38:03:F9:AE:31:EB,-86
BLE,1669130248260989628,C6:8A:51:B4:B1:A6,-49
BLE,1669130248302104786,E3:88:8A:F5:83:2C,-58
BLE,1669130248331968932,02:F1:AF:0F:4A:BE,-72
BLE,1669130248383209402,65:12:E9:B9:3D:B4,-59
BLE,1669130248385140473,C8:30:3E:55:3E:27,-60
BLE,1669130248386708130,C8:30:3E:55:3E:27,-51
BLE,1669130248392215262,C1:E9:1B:4E:70:C8,-69
BLE,1669130248403422942,E3:88:8A:F5:83:2C,-54
BLE,1669130248447798163,46:71:6F:E7:BF:3D,-62
BLE,1669130248474379579,C6:8A:51:B4:B1:A6,-56
BLE,1669130248500313208,DE:6C:51:B3:D2:AC,-71
BLE,1669130248507148207,E3:88:8A:F5:83:2C,-66
BLE,1669130248599859375,DE:6C:51:B3:D2:AC,-75
BLE,1669130248609688855,C1:E9:1B:4E:70:C8,-70
BLE,1669130248614927863,E3:88:8A:F5:83:2C,-58
BLE,1669130248638782839,17:BC:FF:AA:BC:B0,-73
BLE,1669130248642686981,65:12:E9:B9:3D:B4,-65
BLE,1669130248665545629,F8:EC:F7:70:78:B9,-56
BLE,1669130248684577801,C6:8A:51:B4:B1:A6,-51
BLE,1669130248715625398,C1:E9:1B:4E:70:C8,-66
BLE,1669130248721105280,E3:88:8A:F5:83:2C,-54
BLE,1669130248733322287,46:71:6F:E7:BF:3D,-93
BLE,1669130248748688232,02:F1:AF:0F:4A:BE,-86
BLE,1669130248786127163,C6:8A:51:B4:B1:A6,-47
BLE,1669130248807992651,39:16:71:D9:85:7A,-95
BLE,1669130248824434131,1D:89:F3:2C:6F:E5,-73
BLE,1669130248828025525,E3:88:8A:F5:83:2C,-53
BLE,1669743337253364083,02:F1:AF:0F:4A:BE,-70
