BLE,1672876800214346497,78:86:F9:86:E8:2C,-54
BLE,1672876800216819793,69:C5:33:14:8D:24,-95
BLE,1672876800305411163,57:F8:2F:D6:8B:07,-55
BLE,1672876800389598307,C5:D3:E5:BB:3A:37,-60
BLE,1672876800493578611,57:F8:2F:D6:8B:07,-70
BLE,1672876800562763815,7C:0A:3F:AA:C1:6E,-84
BLE,1672876800670621769,78:86:F9:86:E8:2C,-64
BLE,1672876800674635333,57:F8:2F:D6:8B:07,-75
BLE,1672876800727316371,69:C5:33:14:8D:24,-93
BLE,1672876800840703241,28:39:5E:3E:05:56,-81
BLE,1672876800880903216,7C:0A:3F:AA:C1:6E,-83
BLE,1672876800949168602,78:86:F9:86:E8:2C,-67
BLE,1672876800954232192,7C:0A:3F:AA:1A:26,-90
BLE,1672876800996930297,28:39:5E:3E:05:56,-92
BLE,1672876801040846133,7C:0A:3F:A2:9E:87,-89
BLE,1672876801156002059,28:39:5E:3E:05:56,-92
BLE,1672876801221877022,78:86:F9:86:E8:2C,-69
BLE,1672876801307496437,28:39:5E:3E:05:56,-86
BLE,1672876801354205273,C5:D3:E5:BB:3A:37,-76
BLE,1672876801418300054,7C:0A:3F:AA:C3:BC,-95
BLE,1672876801466190831,28:39:5E:3E:05:56,-72
BLE,1672876801481576640,FB:DD:5E:1F:0F:17,-48
BLE,1672876801491830860,78:86:F9:86:E8:2C,-54
BLE,1672876801516291865,EB:7E:CD:99:6E:89,-92
BLE,1672876801622618675,28:39:5E:3E:05:56,-71
BLE,1672876801679182321,7C:0A:3F:A2:9E:87,-87
BLE,1672876801730905956,7C:0A:3F:AA:C3:BC,-90
BLE,1672876801764684945,78:86:F9:86:E8:2C,-54
BLE,1672876801780184086,28:39:5E:3E:05:56,-86
BLE,1672876801792988726,57:F8:2F:D6:8B:07,-71
BLE,1672876801935041204,28:39:5E:3E:05:56,-74
BLE,1672876801980323520,57:F8:2F:D6:8B:07,-71
BLE,1672876802041364473,78:86:F9:86:E8:2C,-64
BLE,1672876802091076846,28:39:5E:3E:05:56,-85
BLE,1672876802132414805,38:01:95:D3:CC:79,-83
BLE,1672876802159663185,7C:0A:3F:AA:C1:6E,-94
BLE,1672876802163846289,57:F8:2F:D6:8B:07,-87
BLE,1672876802242660056,28:39:5E:3E:05:56,-97
BLE,1672876802281625634,69:C5:33:14:8D:24,-82
BLE,1672876802312386961,78:86:F9:86:E8:2C,-63
BLE,1672876802350173681,57:F8:2F:D6:8B:07,-62
BLE,1672876802361954503,7C:0A:3F:A2:9E:87,-96
BLE,1672876802364193594,7C:0A:3F:AA:C3:BC,-101
BLE,1672876802395596162,28:39:5E:3E:05:56,-81
BLE,1672876802477849377,7C:0A:3F:AA:C1:6E,-83
BLE,1672876802542878186,57:F8:2F:D6:8B:07,-75
BLE,1672876802553187822,28:39:5E:3E:05:56,-81
BLE,1672876802587434679,78:86:F9:86:E8:2C,-68
BLE,1672876802726768116,57:F8:2F:D6:8B:07,-86
BLE,1672876802789690040,7C:0A:3F:AA:C1:6E,-93
BLE,1672876802793117821,7C:0A:3F:AA:C1:6E,-95
BLE,1672876802801421613,69:C5:33:14:8D:24,-83
BLE,1672876802861119002,28:39:5E:3E:05:56,-85
BLE,1672876802881041451,78:86:F9:86:E8:2C,-52
BLE,1672876802909079319,57:F8:2F:D6:8B:07,-77
BLE,1672876803011463980,28:39:5E:3E:05:56,-84
BLE,1672876803054477039,38:01:95:D3:CC:79,-95
BLE,1672876803098902326,57:F8:2F:D6:8B:07,-55
BLE,1672876803151087121,78:86:F9:86:E8:2C,-51
BLE,1672876803213163266,38:01:95:D3:CC:79,-95
BLE,1672876803367018649,38:01:95:D3:CC:79,-79
BLE,1672876803427390320,78:86:F9:86:E8:2C,-70
BLE,1672876803475706257,28:39:5E:3E:05:56,-92
BLE,1672876803481102425,57:F8:2F:D6:8B:07,-71
BLE,1672876803517285087,EB:7E:CD:99:6E:89,-81
BLE,1672876803576245404,7C:0A:3F:A2:9E:87,-89
BLE,1672876803598714023,E9:65:61:2E:C9:B8,-75
BLE,1672876803668198973,57:F8:2F:D6:8B:07,-74
BLE,1672876803701091476,78:86:F9:86:E8:2C,-70
BLE,1672876803858148103,57:F8:2F:D6:8B:07,-65
BLE,1672876803892472251,7C:0A:3F:A2:9E:87,-89
BLE,1672876803938688178,28:39:5E:3E:05:56,-73
BLE,1672876803978113332,78:86:F9:86:E8:2C,-64
BLE,1672876804049530044,57:F8:2F:D6:8B:07,-88
BLE,1672876804096194798,7C:0A:3F:AA:C1:6E,-84
BLE,1672876804208800471,7C:0A:3F:A2:9E:87,-88
BLE,1672876804239506965,57:F8:2F:D6:8B:07,-66
BLE,1672876804251169248,78:86:F9:86:E8:2C,-67
BLE,1672876804389127205,7C:0A:3F:AA:C1:6E,-83
BLE,1672876804395781271,28:39:5E:3E:05:56,-79
BLE,1672876804530782606,78:86:F9:86:E8:2C,-54
