BLE,1671886800222047287,28:39:5E:3E:05:56,-93
BLE,1671886800278512426,58:13:2E:7C:6F:23,-88
BLE,1671886800371283188,28:39:5E:3E:05:56,-97
BLE,1671886800402172997,40:C6:81:6B:AF:60,-89
BLE,1671886800412735125,6A:82:63:63:1D:7E,-92
BLE,1671886800531122924,28:39:5E:3E:05:56,-100
BLE,1671886800686120132,28:39:5E:3E:05:56,-96
BLE,1671886800727695527,6A:82:63:63:1D:7E,-91
BLE,1671886800780336835,40:C6:81:6B:AF:60,-96
BLE,1671886800825952224,58:13:2E:7C:6F:23,-83
BLE,1671886800838888742,28:39:5E:3E:05:56,-95
BLE,1671886800965916148,40:C6:81:6B:AF:60,-90
BLE,1671886800990685279,28:39:5E:3E:05:56,-93
BLE,1671886801099264024,58:13:2E:7C:6F:23,-76
BLE,1671886801147040680,28:39:5E:3E:05:56,-93
BLE,1671886801302069680,28:39:5E:3E:05:56,-93
BLE,1671886801347263908,40:C6:81:6B:AF:60,-90
BLE,1671886801361749074,6A:82:63:63:1D:7E,-83
BLE,1671886801373403397,58:13:2E:7C:6F:23,-93
BLE,1671886801384274397,D3:13:FA:46:37:1A,-92
BLE,1671886801504841753,D0:72:31:61:70:73,-82
BLE,1671886801538084161,40:C6:81:6B:AF:60,-93
BLE,1671886801612358761,28:39:5E:3E:05:56,-97
BLE,1671886801648875755,58:13:2E:7C:6F:23,-76
BLE,1671886801720760549,40:C6:81:6B:AF:60,-98
BLE,1671886801911406554,40:C6:81:6B:AF:60,-89
BLE,1671886801919751083,58:13:2E:7C:6F:23,-85
BLE,1671886801927394203,28:39:5E:3E:05:56,-96
BLE,1671886802013438708,6A:82:63:63:1D:7E,-93
BLE,1671886802088408092,28:39:5E:3E:05:56,-93
BLE,1671886802099612504,40:C6:81:6B:AF:60,-93
BLE,1671886802194870445,58:13:2E:7C:6F:23,-75
BLE,1671886802241287283,28:39:5E:3E:05:56,-97
BLE,1671886802288405239,40:C6:81:6B:AF:60,-96
BLE,1671886802334270125,6A:82:63:63:1D:7E,-94
BLE,1671886802393071487,28:39:5E:3E:05:56,-95
BLE,1671886802467319421,58:13:2E:7C:6F:23,-76
BLE,1671886802471562872,40:C6:81:6B:AF:60,-89
BLE,1671886802542302054,28:39:5E:3E:05:56,-93
BLE,1671886802659889237,40:C6:81:6B:AF:60,-93
BLE,1671886802744408593,58:13:2E:7C:6F:23,-76
BLE,1671886802841163059,40:C6:81:6B:AF:60,-92
BLE,1671886802857350496,28:39:5E:3E:05:56,-93
BLE,1671886802988221942,6A:82:63:63:1D:7E,-98
BLE,1671886803013672690,28:39:5E:3E:05:56,-93
BLE,1671886803015526793,58:13:2E:7C:6F:23,-77
BLE,1671886803162770383,28:39:5E:3E:05:56,-96
BLE,1671886803208610020,40:C6:81:6B:AF:60,-95
BLE,1671886803314092093,6A:82:63:63:1D:7E,-91
BLE,1671886803385804264,D3:13:FA:46:37:1A,-94
BLE,1671886803389882508,40:C6:81:6B:AF:60,-96
BLE,1671886803507354317,D0:72:31:61:70:73,-71
BLE,1671886803573120516,58:13:2E:7C:6F:23,-80
BLE,1671886803582460241,40:C6:81:6B:AF:60,-94
BLE,1671886803627630719,28:39:5E:3E:05:56,-95
BLE,1671886803638156472,6A:82:63:63:1D:7E,-94
BLE,1671886803769091542,40:C6:81:6B:AF:60,-96
BLE,1671886803781247485,28:39:5E:3E:05:56,-93
BLE,1671886803851152260,58:13:2E:7C:6F:23,-74
BLE,1671886803934920917,28:39:5E:3E:05:56,-93
BLE,1671886803952562130,40:C6:81:6B:AF:60,-93
BLE,1671886804091201319,28:39:5E:3E:05:56,-94
BLE,1671886804121565885,58:13:2E:7C:6F:23,-66
BLE,1671886804143746879,40:C6:81:6B:AF:60,-93
BLE,1671886804243138813,28:39:5E:3E:05:56,-99
BLE,1671886804312338264,6A:82:63:63:1D:7E,-94
BLE,1671886804326303519,40:C6:81:6B:AF:60,-94
BLE,1671886804398609017,58:13:2E:7C:6F:23,-83
BLE,1671886804558256046,28:39:5E:3E:05:56,-100
BLE,1671886804677042090,58:13:2E:7C:6F:23,-74
BLE,1671886804693977978,40:C6:81:6B:AF:60,-84
BLE,1671886804867516222,28:39:5E:3E:05:56,-94
BLE,1671886804876564868,40:C6:81:6B:AF:60,-87
BLE,1671886804946916846,58:13:2E:7C:6F:23,-80
BLE,1671886805026061973,28:39:5E:3E:05:56,-80
BLE,1671886805065360811,40:C6:81:6B:AF:60,-78
BLE,1671886805183571528,28:39:5E:3E:05:56,-82
BLE,1671886805226307992,58:13:2E:7C:6F:23,-82
BLE,1671886805274349937,6A:82:63:63:1D:7E,-76
BLE,1671886805389721520,D3:13:FA:46:37:1A,-86
BLE,1671886805441289632,40:C6:81:6B:AF:60,-90
BLE,1671886805496364371,58:13:2E:7C:6F:23,-77
BLE,1671886805498624803,28:39:5E:3E:05:56,-95
BLE,1671886805508480189,D0:72:31:61:70:73,-82
BLE,1671886805631611308,40:C6:81:6B:AF:60,-93
BLE,1671886805649060189,28:39:5E:3E:05:56,-93
