BLE,1671958800317411807,68:D4:62:B1:48:C4,-84
BLE,1671958800323797484,F3:25:E7:89:56:24,-85
BLE,1671958800597180809,79:0E:D0:50:EF:F8,-94
BLE,1671958800611545061,28:39:5E:3E:05:56,-95
BLE,1671958800761843506,28:39:5E:3E:05:56,-95
BLE,1671958800866667471,68:D4:62:B1:48:C4,-85
BLE,1671958800875448246,79:0E:D0:50:EF:F8,-90
BLE,1671958800993629600,5F:E9:0B:AA:C1:EA,-92
BLE,1671958801057083498,68:D4:62:B1:48:C4,-83
BLE,1671958801069879643,28:39:5E:3E:05:56,-104
BLE,1671958801154820461,79:0E:D0:50:EF:F8,-90
BLE,1671958801224905116,28:39:5E:3E:05:56,-100
BLE,1671958801241749215,68:D4:62:B1:48:C4,-83
BLE,1671958801262892014,5F:E9:0B:AA:C1:EA,-91
BLE,1671958801378991267,28:39:5E:3E:05:56,-96
BLE,1671958801431327293,79:0E:D0:50:EF:F8,-92
BLE,1671958801531841391,28:39:5E:3E:05:56,-94
BLE,1671958801534194697,5F:E9:0B:AA:C1:EA,-92
BLE,1671958801616137300,68:D4:62:B1:48:C4,-83
BLE,1671958801690432949,28:39:5E:3E:05:56,-94
BLE,1671958801804136521,5F:E9:0B:AA:C1:EA,-92
BLE,1671958801846730782,28:39:5E:3E:05:56,-97
BLE,1671958801861779360,C5:D3:E5:BB:3A:37,-94
BLE,1671958801921499884,E4:3F:D7:6A:47:FD,-72
BLE,1671958801977788947,79:0E:D0:50:EF:F8,-89
BLE,1671958802005367131,28:39:5E:3E:05:56,-96
BLE,1671958802075379287,5F:E9:0B:AA:C1:EA,-91
BLE,1671958802156031572,EF:C9:95:4C:64:57,-89
BLE,1671958802161648382,28:39:5E:3E:05:56,-96
BLE,1671958802185504859,68:D4:62:B1:48:C4,-82
BLE,1671958802252357801,79:0E:D0:50:EF:F8,-90
BLE,1671958802315026333,28:39:5E:3E:05:56,-96
BLE,1671958802326463369,F3:25:E7:89:56:24,-71
BLE,1671958802345506567,5F:E9:0B:AA:C1:EA,-92
BLE,1671958802375446349,68:D4:62:B1:48:C4,-86
BLE,1671958802464184457,28:39:5E:3E:05:56,-101
BLE,1671958802556909353,68:D4:62:B1:48:C4,-84
BLE,1671958802615983093,5F:E9:0B:AA:C1:EA,-91
BLE,1671958802749342564,68:D4:62:B1:48:C4,-83
BLE,1671958802773246957,28:39:5E:3E:05:56,-97
BLE,1671958802807403858,79:0E:D0:50:EF:F8,-88
BLE,1671958802889632332,5F:E9:0B:AA:C1:EA,-95
BLE,1671958803077978257,28:39:5E:3E:05:56,-94
BLE,1671958803085552670,79:0E:D0:50:EF:F8,-90
BLE,1671958803115669325,68:D4:62:B1:48:C4,-84
BLE,1671958803161711423,5F:E9:0B:AA:C1:EA,-94
BLE,1671958803490759485,68:D4:62:B1:48:C4,-82
BLE,1671958803677095100,68:D4:62:B1:48:C4,-84
BLE,1671958803697589365,28:39:5E:3E:05:56,-96
BLE,1671958803852542465,28:39:5E:3E:05:56,-94
BLE,1671958803925454921,E4:3F:D7:6A:47:FD,-73
BLE,1671958804008850507,28:39:5E:3E:05:56,-85
BLE,1671958804046645949,68:D4:62:B1:48:C4,-69
BLE,1671958804157487012,EF:C9:95:4C:64:57,-76
BLE,1671958804254288320,5F:E9:0B:AA:C1:EA,-92
