BLE,1668071858820296752,67:32:81:72:82:27,-103
BLE,1668071859971478399,67:32:81:72:82:27,-104
BLE,1668071860825161497,67:32:81:72:82:27,-101
BLE,1668071863412950040,67:32:81:72:82:27,-100
BLE,1668071863703974796,67:32:81:72:82:27,-101
BLE,1668071868293051105,67:32:81:72:82:27,-98
BLE,1668071870299218050,67:32:81:72:82:27,-102
BLE,1668071872573055981,67:32:81:72:82:27,-99
BLE,1668071873715536973,67:32:81:72:82:27,-99
BLE,1668071875157421753,67:32:81:72:82:27,-100
BLE,1668071877453181588,67:32:81:72:82:27,-100
BLE,1668071878891943137,67:32:81:72:82:27,-104
BLE,1668071880312977047,67:32:81:72:82:27,-100
