BLE,1670680800095849407,61:41:D1:ED:4B:64,-99
BLE,1670680800359030497,6F:CE:7A:EC:24:95,-60
BLE,1670680800598526342,78:D9:07:36:4D:84,-69
BLE,1670680800670383445,6F:CE:7A:EC:24:95,-60
BLE,1670680801654289291,6F:CE:7A:EC:24:95,-69
BLE,1670680801760930793,61:41:D1:ED:4B:64,-83
BLE,1670680801917683378,F4:13:12:B3:1E:8D,-83
BLE,1670680801988627160,78:D9:07:36:4D:84,-72
BLE,1670680802083742931,61:41:D1:ED:4B:64,-90
BLE,1670680802259869983,78:D9:07:36:4D:84,-83
BLE,1670680802458195216,61:41:D1:ED:4B:64,-85
BLE,1670680802620954435,6F:CE:7A:EC:24:95,-54
BLE,1670680802804299938,78:D9:07:36:4D:84,-83
BLE,1670680802947666024,6F:CE:7A:EC:24:95,-70
BLE,1670680803016958826,61:41:D1:ED:4B:64,-94
BLE,1670680803364456989,78:D9:07:36:4D:84,-83
BLE,1670680803605779727,6F:CE:7A:EC:24:95,-70
BLE,1670680803641953442,78:D9:07:36:4D:84,-73
BLE,1670680803763431968,61:41:D1:ED:4B:64,-83
BLE,1670680803933840133,6F:CE:7A:EC:24:95,-60
BLE,1670680804103754096,F6:E9:70:F8:CB:BF,-88
BLE,1670680804198451497,78:D9:07:36:4D:84,-84
BLE,1670680804263695266,6F:CE:7A:EC:24:95,-71
BLE,1670680804323530853,61:41:D1:ED:4B:64,-94
BLE,1670680804577922345,6F:CE:7A:EC:24:95,-55
BLE,1670680804648657170,D4:DB:F5:21:25:E3,-70
BLE,1670680804753818066,78:D9:07:36:4D:84,-84
BLE,1670680805026940824,78:D9:07:36:4D:84,-72
BLE,1670680805059258129,61:41:D1:ED:4B:64,-86
BLE,1670680805231080943,6F:CE:7A:EC:24:95,-68
BLE,1670680805298175272,78:D9:07:36:4D:84,-74
BLE,1670680805577582994,78:D9:07:36:4D:84,-72
BLE,1670680806032778854,6F:CE:7A:EC:24:95,-56
BLE,1670680806038243995,F4:13:12:B3:1E:8D,-97
BLE,1670680806038420117,61:41:D1:ED:4B:64,-79
BLE,1670680806125229076,78:D9:07:36:4D:84,-84
BLE,1670680806207009430,6F:CE:7A:EC:24:95,-60
BLE,1670680806543079652,6F:CE:7A:EC:24:95,-68
BLE,1670680806678897041,D4:DB:F5:21:25:E3,-96
BLE,1670680806916284120,6F:CE:7A:EC:24:95,-60
BLE,1670680806988676925,78:D9:07:36:4D:84,-85
BLE,1670680807507222620,78:D9:07:36:4D:84,-82
BLE,1670680807508390189,78:D9:07:36:4D:84,-75
BLE,1670680807786965795,78:D9:07:36:4D:84,-79
BLE,1670680807838420820,6F:CE:7A:EC:24:95,-54
BLE,1670680808164543958,6F:CE:7A:EC:24:95,-60
BLE,1670680808257777253,61:41:D1:ED:4B:64,-83
BLE,1670680808338793617,78:D9:07:36:4D:84,-92
BLE,1670680808501332088,6F:CE:7A:EC:24:95,-75
BLE,1670680809141649597,6F:CE:7A:EC:24:95,-70
BLE,1670680809170144325,78:D9:07:36:4D:84,-81
BLE,1670680809448290937,78:D9:07:36:4D:84,-88
BLE,1670680809470691990,6F:CE:7A:EC:24:95,-60
BLE,1670680809565868927,61:41:D1:ED:4B:64,-82
BLE,1670680809728016862,78:D9:07:36:4D:84,-78
BLE,1670680809792043146,6F:CE:7A:EC:24:95,-56
BLE,1670680809927745745,F4:13:12:B3:1E:8D,-85
BLE,1670680810125714441,61:41:D1:ED:4B:64,-93
BLE,1670680810278491201,78:D9:07:36:4D:84,-88
BLE,1670680810448501704,6F:CE:7A:EC:24:95,-69
BLE,1670680810689698902,61:41:D1:ED:4B:64,-93
BLE,1670680811143166284,78:D9:07:36:4D:84,-84
BLE,1670680811423184706,78:D9:07:36:4D:84,-76
BLE,1670680811693571415,78:D9:07:36:4D:84,-74
BLE,1670680811997351540,61:41:D1:ED:4B:64,-93
BLE,1670680812061433657,6F:CE:7A:EC:24:95,-71
BLE,1670680812238646071,78:D9:07:36:4D:84,-87
BLE,1670680813047889846,6F:CE:7A:EC:24:95,-60
BLE,1670680813607495362,78:D9:07:36:4D:84,-87
BLE,1670680813690677449,6F:CE:7A:EC:24:95,-67
BLE,1670680813883678832,78:D9:07:36:4D:84,-75
BLE,1670680814016013805,6F:CE:7A:EC:24:95,-75
BLE,1670680814172092858,78:D9:07:36:4D:84,-86
BLE,1670680814335281613,6F:CE:7A:EC:24:95,-70
BLE,1670680814695959861,D4:DB:F5:21:25:E3,-69
BLE,1670680814743011274,78:D9:07:36:4D:84,-82
BLE,1670680814991724712,6F:CE:7A:EC:24:95,-70
BLE,1670680815316099497,6F:CE:7A:EC:24:95,-60
BLE,1670680815570879025,78:D9:07:36:4D:84,-70
BLE,1670680815850367621,78:D9:07:36:4D:84,-87
BLE,1670680816120209420,78:D9:07:36:4D:84,-87
BLE,1670680816302235523,6F:CE:7A:EC:24:95,-70
BLE,1670680816392788185,78:D9:07:36:4D:84,-86
BLE,1670680817487405107,78:D9:07:36:4D:84,-69
BLE,1670680817615172846,6F:CE:7A:EC:24:95,-75
BLE,1670680817772687421,78:D9:07:36:4D:84,-91
BLE,1670680818063124922,78:D9:07:36:4D:84,-83
BLE,1670680818242693764,6F:CE:7A:EC:24:95,-60
BLE,1670680818610588298,78:D9:07:36:4D:84,-84
BLE,1670680818677584378,61:41:D1:ED:4B:64,-84
BLE,1670680818701921866,D4:DB:F5:21:25:E3,-84
BLE,1670680818858861657,61:41:D1:ED:4B:64,-94
BLE,1670680818880121850,78:D9:07:36:4D:84,-83
BLE,1670680818887217179,6F:CE:7A:EC:24:95,-54
BLE,1670680819213406233,6F:CE:7A:EC:24:95,-75
BLE,1670680819434367850,78:D9:07:36:4D:84,-87
BLE,1670680819531423639,6F:CE:7A:EC:24:95,-71
BLE,1670680819858732846,6F:CE:7A:EC:24:95,-70
BLE,1670680820112162224,F6:E9:70:F8:CB:BF,-95
BLE,1670680820193104506,6F:CE:7A:EC:24:95,-70
BLE,1670680820508141907,6F:CE:7A:EC:24:95,-54
BLE,1670680820535726855,78:D9:07:36:4D:84,-73
BLE,1670680820810014598,78:D9:07:36:4D:84,-85
BLE,1670680821083508768,78:D9:07:36:4D:84,-71
BLE,1670680821477422394,6F:CE:7A:EC:24:95,-69
BLE,1670680821960575073,F4:13:12:B3:1E:8D,-95
BLE,1670680822114582234,F6:E9:70:F8:CB:BF,-96
BLE,1670680822205465891,78:D9:07:36:4D:84,-79
BLE,1670680822708445739,D4:DB:F5:21:25:E3,-72
BLE,1670680822758675154,78:D9:07:36:4D:84,-83
BLE,1670680823097648923,6F:CE:7A:EC:24:95,-74
BLE,1670680823304939753,78:D9:07:36:4D:84,-85
BLE,1670680823448630418,6F:CE:7A:EC:24:95,-70
BLE,1670680823695329464,61:41:D1:ED:4B:64,-93
BLE,1670680823852362963,78:D9:07:36:4D:84,-85
BLE,1670680823879055838,61:41:D1:ED:4B:64,-93
BLE,1670680824114781563,F6:E9:70:F8:CB:BF,-88
BLE,1670680824398208734,78:D9:07:36:4D:84,-94
BLE,1670680824403685290,6F:CE:7A:EC:24:95,-69
BLE,1670680824729112687,6F:CE:7A:EC:24:95,-70
BLE,1670680824820442881,61:41:D1:ED:4B:64,-93
BLE,1670680825082844689,6F:CE:7A:EC:24:95,-75
BLE,1670680825217139555,78:D9:07:36:4D:84,-87
BLE,1670680825703399528,6F:CE:7A:EC:24:95,-70
