BLE,1668089280032345724,65:E0:90:2C:3B:DA,-82
BLE,1668089280127797974,5E:CD:0A:B8:DC:F0,-93
BLE,1668089280557260894,7D:E7:21:8F:A3:B8,-87
BLE,1668089280828748856,7D:E7:21:8F:A3:B8,-94
BLE,1668089280887417065,65:E0:90:2C:3B:DA,-82
BLE,1668089281109068801,7D:E7:21:8F:A3:B8,-91
BLE,1668089281379036696,7D:E7:21:8F:A3:B8,-94
BLE,1668089281431904513,5E:CD:0A:B8:DC:F0,-94
BLE,1668089281745963784,65:E0:90:2C:3B:DA,-80
BLE,1668089282102506364,61:3E:35:C0:E9:19,-88
BLE,1668089282200940622,7D:E7:21:8F:A3:B8,-94
BLE,1668089282480247620,7D:E7:21:8F:A3:B8,-93
BLE,1668089282623963907,D4:1F:74:30:21:50,-89
BLE,1668089282887441876,65:E0:90:2C:3B:DA,-92
BLE,1668089283199307796,61:3E:35:C0:E9:19,-89
BLE,1668089283304681059,7D:E7:21:8F:A3:B8,-99
BLE,1668089283467631835,65:E0:90:2C:3B:DA,-100
BLE,1668089283852942881,7D:E7:21:8F:A3:B8,-90
BLE,1668089284030267203,61:3E:35:C0:E9:19,-90
BLE,1668089284041575241,65:E0:90:2C:3B:DA,-82
BLE,1668089284307297435,61:3E:35:C0:E9:19,-88
BLE,1668089284582604603,61:3E:35:C0:E9:19,-88
BLE,1668089284669754031,41:EE:D8:14:97:FB,-88
BLE,1668089284911968033,5E:CD:0A:B8:DC:F0,-97
BLE,1668089284944440040,7D:E7:21:8F:A3:B8,-90
BLE,1668089285142327087,61:3E:35:C0:E9:19,-90
BLE,1668089285188349315,65:E0:90:2C:3B:DA,-83
BLE,1668089285420100019,61:3E:35:C0:E9:19,-90
BLE,1668089285470150035,65:E0:90:2C:3B:DA,-91
BLE,1668089285777021262,7D:E7:21:8F:A3:B8,-90
BLE,1668089285976074753,61:3E:35:C0:E9:19,-90
BLE,1668089286044190147,65:E0:90:2C:3B:DA,-82
BLE,1668089286325207293,7D:E7:21:8F:A3:B8,-93
BLE,1668089286517306780,61:3E:35:C0:E9:19,-88
BLE,1668089286869730115,E5:C8:53:FA:B1:16,-89
BLE,1668089287061068361,61:3E:35:C0:E9:19,-90
BLE,1668089287181376330,65:E0:90:2C:3B:DA,-91
BLE,1668089287611882529,61:3E:35:C0:E9:19,-89
BLE,1668089287656646771,CB:B1:1D:21:24:73,-92
BLE,1668089287674712983,7C:B3:97:2A:24:93,-93
BLE,1668089287948729541,7C:B3:97:2A:24:93,-91
BLE,1668089288151886112,61:3E:35:C0:E9:19,-89
BLE,1668089288430229412,61:3E:35:C0:E9:19,-89
BLE,1668089288706109782,61:3E:35:C0:E9:19,-101
BLE,1668089288798229362,7D:E7:21:8F:A3:B8,-89
BLE,1668089288811051009,41:EE:D8:14:97:FB,-92
BLE,1668089288902070018,65:E0:90:2C:3B:DA,-80
BLE,1668089288980761333,61:3E:35:C0:E9:19,-89
BLE,1668089289049928090,7C:B3:97:2A:24:93,-89
BLE,1668089289534881422,61:3E:35:C0:E9:19,-87
BLE,1668089289642330162,41:EE:D8:14:97:FB,-91
BLE,1668089290047182027,65:E0:90:2C:3B:DA,-83
BLE,1668089290173952047,7D:E7:21:8F:A3:B8,-93
BLE,1668089290332677330,65:E0:90:2C:3B:DA,-101
BLE,1668089290361273047,61:3E:35:C0:E9:19,-85
BLE,1668089290716491309,7D:E7:21:8F:A3:B8,-95
BLE,1668089290905324792,65:E0:90:2C:3B:DA,-82
BLE,1668089291178679316,61:3E:35:C0:E9:19,-87
BLE,1668089291192827072,65:E0:90:2C:3B:DA,-83
BLE,1668089291457910940,61:3E:35:C0:E9:19,-86
BLE,1668089291567891400,7D:E7:21:8F:A3:B8,-92
BLE,1668089291732450783,61:3E:35:C0:E9:19,-87
BLE,1668089291757050379,65:E0:90:2C:3B:DA,-95
BLE,1668089291840381726,7D:E7:21:8F:A3:B8,-91
BLE,1668089292006206053,61:3E:35:C0:E9:19,-88
BLE,1668089292046160141,65:E0:90:2C:3B:DA,-91
BLE,1668089292280149904,61:3E:35:C0:E9:19,-85
BLE,1668089292392398630,7D:E7:21:8F:A3:B8,-100
BLE,1668089292552507230,61:3E:35:C0:E9:19,-98
BLE,1668089292667353636,7D:E7:21:8F:A3:B8,-86
BLE,1668089292891829339,E5:C8:53:FA:B1:16,-87
BLE,1668089293103003027,61:3E:35:C0:E9:19,-83
BLE,1668089293168027539,7C:B3:97:2A:24:93,-92
BLE,1668089293652497377,61:3E:35:C0:E9:19,-87
BLE,1668089293925150367,61:3E:35:C0:E9:19,-88
BLE,1668089294037460468,7D:E7:21:8F:A3:B8,-91
BLE,1668089294205546769,61:3E:35:C0:E9:19,-87
BLE,1668089295190362597,65:E0:90:2C:3B:DA,-90
BLE,1668089295306814609,61:3E:35:C0:E9:19,-86
BLE,1668089295756443050,65:E0:90:2C:3B:DA,-91
