BLE,1668094382026805181,60:EA:E9:28:14:BC,-105
BLE,1668094383176127923,60:EA:E9:28:14:BC,-105
BLE,1668094386891735259,60:EA:E9:28:14:BC,-104
BLE,1668094388035643659,60:EA:E9:28:14:BC,-103
BLE,1668094392334432792,60:EA:E9:28:14:BC,-104
BLE,1668094392905797413,60:EA:E9:28:14:BC,-103
BLE,1668094395190720357,60:EA:E9:28:14:BC,-102
BLE,1668094402347029088,60:EA:E9:28:14:BC,-104
BLE,1668094403473330308,60:EA:E9:28:14:BC,-104
BLE,1668094404324405880,60:EA:E9:28:14:BC,-102
BLE,1668094404891785234,60:EA:E9:28:14:BC,-105
BLE,1668094409460929752,60:EA:E9:28:14:BC,-102
BLE,1668094415487030914,60:EA:E9:28:14:BC,-104
BLE,1668094416882128945,60:EA:E9:28:14:BC,-105
BLE,1668094418595873185,60:EA:E9:28:14:BC,-103
BLE,1668094419446973841,60:EA:E9:28:14:BC,-103
BLE,1668094420301855556,60:EA:E9:28:14:BC,-103
BLE,1668094426289598875,60:EA:E9:28:14:BC,-101
BLE,1668094435467022874,60:EA:E9:28:14:BC,-105
BLE,1668094439744810305,60:EA:E9:28:14:BC,-102
BLE,1668094442306245763,60:EA:E9:28:14:BC,-102
