BLE,1668525900092753583,07:B0:7A:2B:6F:A7,-99
BLE,1668525900273412492,07:B0:7A:2B:6F:A7,-104
BLE,1668525900355529927,79:1A:6B:8E:27:57,-101
BLE,1668525900378716394,4A:E8:E9:65:CA:8D,-100
BLE,1668525900828337874,67:7E:92:1B:78:9D,-101
BLE,1668525900924847618,4A:E8:E9:65:CA:8D,-102
BLE,1668525901005348237,07:B0:7A:2B:6F:A7,-100
BLE,1668525901098784180,67:7E:92:1B:78:9D,-101
BLE,1668525901185176488,07:B0:7A:2B:6F:A7,-99
BLE,1668525901190420391,79:1A:6B:8E:27:57,-98
BLE,1668525901369041196,07:B0:7A:2B:6F:A7,-99
BLE,1668525901556931821,07:B0:7A:2B:6F:A7,-101
BLE,1668525901747218962,07:B0:7A:2B:6F:A7,-101
BLE,1668525901816935527,07:B0:7A:2B:6F:A7,-99
BLE,1668525901886758341,4A:E8:E9:65:CA:8D,-99
BLE,1668525901906806757,79:1A:6B:8E:27:57,-99
BLE,1668525901973138816,79:1A:6B:8E:27:57,-99
BLE,1668525902023113211,4A:E8:E9:65:CA:8D,-98
BLE,1668525902043124253,79:1A:6B:8E:27:57,-98
BLE,1668525902089983223,4A:E8:E9:65:CA:8D,-98
BLE,1668525902221079648,79:1A:6B:8E:27:57,-100
BLE,1668525902224153866,4A:E8:E9:65:CA:8D,-102
BLE,1668525902290112428,4A:E8:E9:65:CA:8D,-99
BLE,1668525902333639850,79:1A:6B:8E:27:57,-101
BLE,1668525902359424914,4A:E8:E9:65:CA:8D,-98
BLE,1668525902379775869,79:1A:6B:8E:27:57,-99
BLE,1668525902453600807,79:1A:6B:8E:27:57,-102
BLE,1668525902470051344,4A:E8:E9:65:CA:8D,-99
BLE,1668525902514344591,79:1A:6B:8E:27:57,-101
BLE,1668525902565224269,79:1A:6B:8E:27:57,-100
BLE,1668525902605095228,4A:E8:E9:65:CA:8D,-100
BLE,1668525902635702243,79:1A:6B:8E:27:57,-104
BLE,1668525902673820512,4A:E8:E9:65:CA:8D,-101
BLE,1668525902723931365,CD:70:C9:B9:00:D8,-101
BLE,1668525902768703898,4A:E8:E9:65:CA:8D,-102
BLE,1668525902805924802,4A:E8:E9:65:CA:8D,-102
BLE,1668525902863078956,79:1A:6B:8E:27:57,-98
BLE,1668525902897883801,79:1A:6B:8E:27:57,-99
BLE,1668525902940858603,79:1A:6B:8E:27:57,-99
BLE,1668525903018671792,79:1A:6B:8E:27:57,-99
BLE,1668525903030202422,67:7E:92:1B:78:9D,-102
BLE,1668525903056124527,4A:E8:E9:65:CA:8D,-99
BLE,1668525903124060360,79:1A:6B:8E:27:57,-100
BLE,1668525903128624813,4A:E8:E9:65:CA:8D,-104
BLE,1668525903167007329,79:1A:6B:8E:27:57,-100
BLE,1668525903237554719,4A:E8:E9:65:CA:8D,-99
BLE,1668525903277786633,4A:E8:E9:65:CA:8D,-100
BLE,1668525903279475657,07:B0:7A:2B:6F:A7,-97
BLE,1668525903281333388,79:1A:6B:8E:27:57,-101
BLE,1668525903303211368,67:7E:92:1B:78:9D,-99
BLE,1668525903357335679,79:1A:6B:8E:27:57,-102
BLE,1668525903369366095,07:B0:7A:2B:6F:A7,-100
BLE,1668525903438896912,CD:70:C9:B9:00:D8,-99
BLE,1668525903484584477,79:1A:6B:8E:27:57,-99
BLE,1668525903490519582,4A:E8:E9:65:CA:8D,-103
BLE,1668525903525656841,4A:E8:E9:65:CA:8D,-100
BLE,1668525903555232699,79:1A:6B:8E:27:57,-101
BLE,1668525903574903411,67:7E:92:1B:78:9D,-101
BLE,1668525903593071305,79:1A:6B:8E:27:57,-98
BLE,1668525903672398395,79:1A:6B:8E:27:57,-103
BLE,1668525903704898931,4A:E8:E9:65:CA:8D,-98
BLE,1668525903707480987,79:1A:6B:8E:27:57,-99
BLE,1668525903799785900,07:B0:7A:2B:6F:A7,-98
BLE,1668525903825014179,4A:E8:E9:65:CA:8D,-101
BLE,1668525903862093501,4A:E8:E9:65:CA:8D,-100
BLE,1668525903929507631,4A:E8:E9:65:CA:8D,-100
BLE,1668525903933410507,79:1A:6B:8E:27:57,-100
BLE,1668525904044020854,4A:E8:E9:65:CA:8D,-99
BLE,1668525904141168008,4A:E8:E9:65:CA:8D,-103
BLE,1668525904158354954,79:1A:6B:8E:27:57,-99
BLE,1668525904182189956,CD:70:C9:B9:00:D8,-98
BLE,1668525904227379110,4A:E8:E9:65:CA:8D,-98
BLE,1668525904300661346,4A:E8:E9:65:CA:8D,-100
BLE,1668525904343727855,4A:E8:E9:65:CA:8D,-102
BLE,1668525904426073455,79:1A:6B:8E:27:57,-100
BLE,1668525904457194881,4A:E8:E9:65:CA:8D,-100
BLE,1668525904497244255,79:1A:6B:8E:27:57,-99
BLE,1668525904536878425,07:B0:7A:2B:6F:A7,-98
BLE,1668525904559880019,4A:E8:E9:65:CA:8D,-98
BLE,1668525904631091068,4A:E8:E9:65:CA:8D,-101
BLE,1668525904675277482,67:7E:92:1B:78:9D,-102
BLE,1668525904698634406,4A:E8:E9:65:CA:8D,-100
BLE,1668525904750621030,79:1A:6B:8E:27:57,-102
BLE,1668525904790117952,4A:E8:E9:65:CA:8D,-99
BLE,1668525904888115972,79:1A:6B:8E:27:57,-100
BLE,1668525904904776007,4A:E8:E9:65:CA:8D,-100
BLE,1668525904919333605,07:B0:7A:2B:6F:A7,-98
BLE,1668525904922554863,79:1A:6B:8E:27:57,-98
BLE,1668525904954611279,07:B0:7A:2B:6F:A7,-102
BLE,1668525904967248939,CD:70:C9:B9:00:D8,-100
BLE,1668525905011256855,4A:E8:E9:65:CA:8D,-98
BLE,1668525905123539851,4A:E8:E9:65:CA:8D,-98
BLE,1668525905282202364,79:1A:6B:8E:27:57,-99
BLE,1668525905284788879,4A:E8:E9:65:CA:8D,-101
BLE,1668525905326297613,4A:E8:E9:65:CA:8D,-100
BLE,1668525905328462382,07:B0:7A:2B:6F:A7,-100
BLE,1668525905397519496,79:1A:6B:8E:27:57,-99
BLE,1668525905419362893,4A:E8:E9:65:CA:8D,-99
BLE,1668525905437891658,79:1A:6B:8E:27:57,-98
BLE,1668525905483817179,4A:E8:E9:65:CA:8D,-99
BLE,1668525905505847533,67:7E:92:1B:78:9D,-102
