BLE,1668272401663090706,41:EA:00:05:31:10,-88
BLE,1668272403375667617,41:EA:00:05:31:10,-86
BLE,1668272404667122834,41:EA:00:05:31:10,-88
BLE,1668272404810176386,41:EA:00:05:31:10,-96
BLE,1668272405376812024,41:EA:00:05:31:10,-87
BLE,1668272406229317560,41:EA:00:05:31:10,-100
BLE,1668272408234535676,41:EA:00:05:31:10,-88
BLE,1668272413388411123,41:EA:00:05:31:10,-102
BLE,1668272417385149285,41:EA:00:05:31:10,-104
BLE,1668272419954564397,41:EA:00:05:31:10,-86
BLE,1668272421668438796,41:EA:00:05:31:10,-100
BLE,1668272421955663847,41:EA:00:05:31:10,-101
BLE,1668272423103139063,41:EA:00:05:31:10,-98
BLE,1668272423669194999,41:EA:00:05:31:10,-86
BLE,1668272425669115543,41:EA:00:05:31:10,-104
BLE,1668272428259624775,41:EA:00:05:31:10,-87
BLE,1668272428549009720,41:EA:00:05:31:10,-87
BLE,1668272428834859701,41:EA:00:05:31:10,-92
BLE,1668272429404487935,41:EA:00:05:31:10,-98
BLE,1668272430553408011,41:EA:00:05:31:10,-89
BLE,1668272430837393886,41:EA:00:05:31:10,-92
BLE,1668272431410225128,41:EA:00:05:31:10,-88
BLE,1668272431699003955,41:EA:00:05:31:10,-101
BLE,1668272433138524589,41:EA:00:05:31:10,-101
BLE,1668272434288501447,41:EA:00:05:31:10,-102
BLE,1668272434580457991,41:EA:00:05:31:10,-100
BLE,1668272436293402983,41:EA:00:05:31:10,-89
BLE,1668272437728635911,41:EA:00:05:31:10,-100
BLE,1668272438292129789,41:EA:00:05:31:10,-100
BLE,1668272439147229632,41:EA:00:05:31:10,-99
BLE,1668272439714197392,41:EA:00:05:31:10,-101
BLE,1668272440001575899,41:EA:00:05:31:10,-100
BLE,1668272442007326010,41:EA:00:05:31:10,-87
BLE,1668272442295904422,41:EA:00:05:31:10,-87
BLE,1668272444029815951,41:EA:00:05:31:10,-88
BLE,1668272445179761142,41:EA:00:05:31:10,-88
BLE,1668272446324836716,41:EA:00:05:31:10,-89
BLE,1668272447181616459,41:EA:00:05:31:10,-87
BLE,1668272448620624848,41:EA:00:05:31:10,-100
BLE,1668272449477753921,41:EA:00:05:31:10,-101
BLE,1668272449767109033,41:EA:00:05:31:10,-99
BLE,1668272450913591426,41:EA:00:05:31:10,-87
BLE,1668272451772280358,41:EA:00:05:31:10,-99
BLE,1668272453481682343,41:EA:00:05:31:10,-99
BLE,1668272456629188770,41:EA:00:05:31:10,-87
BLE,1668272458049205352,41:EA:00:05:31:10,-87
BLE,1668272458906675754,41:EA:00:05:31:10,-101
BLE,1668272459759204290,41:EA:00:05:31:10,-87
BLE,1668272461199838330,41:EA:00:05:31:10,-98
BLE,1668272462052521447,41:EA:00:05:31:10,-87
BLE,1668272463765941392,41:EA:00:05:31:10,-101
BLE,1668272464056043080,41:EA:00:05:31:10,-99
BLE,1668272464909877519,41:EA:00:05:31:10,-85
BLE,1668272466056113915,41:EA:00:05:31:10,-87
BLE,1668272466342504223,41:EA:00:05:31:10,-91
BLE,1668272466913496776,41:EA:00:05:31:10,-100
BLE,1668272470061217242,41:EA:00:05:31:10,-102
BLE,1668272470911600299,41:EA:00:05:31:10,-105
BLE,1668272471482367979,41:EA:00:05:31:10,-100
BLE,1668272473211177018,41:EA:00:05:31:10,-88
BLE,1668272474646494654,41:EA:00:05:31:10,-92
BLE,1668272476066566235,41:EA:00:05:31:10,-95
BLE,1668272477491665766,41:EA:00:05:31:10,-99
BLE,1668272478344131094,41:EA:00:05:31:10,-100
BLE,1668272478634753777,41:EA:00:05:31:10,-100
BLE,1668272478918900317,41:EA:00:05:31:10,-103
BLE,1668272480636215430,41:EA:00:05:31:10,-100
BLE,1668272481786199455,41:EA:00:05:31:10,-100
BLE,1668272482932362601,41:EA:00:05:31:10,-99
BLE,1668272483785995000,41:EA:00:05:31:10,-99
BLE,1668272484936828349,41:EA:00:05:31:10,-98
BLE,1668272485227268742,41:EA:00:05:31:10,-87
BLE,1668272486086031798,41:EA:00:05:31:10,-99
BLE,1668272486374906290,41:EA:00:05:31:10,-102
BLE,1668272487233622138,41:EA:00:05:31:10,-87
BLE,1668272488377349642,41:EA:00:05:31:10,-100
BLE,1668272488945055312,41:EA:00:05:31:10,-100
BLE,1668272489233810096,41:EA:00:05:31:10,-98
BLE,1668272490086116009,41:EA:00:05:31:10,-101
BLE,1668272490374127302,41:EA:00:05:31:10,-104
BLE,1668272491530542594,41:EA:00:05:31:10,-98
BLE,1668272492106522638,41:EA:00:05:31:10,-104
BLE,1668272492970048396,41:EA:00:05:31:10,-98
BLE,1668272494677568359,41:EA:00:05:31:10,-101
BLE,1668272495533732441,41:EA:00:05:31:10,-87
BLE,1668272496099990542,41:EA:00:05:31:10,-100
BLE,1668272496387346966,41:EA:00:05:31:10,-88
BLE,1668272497244897700,41:EA:00:05:31:10,-101
BLE,1668272497535086638,41:EA:00:05:31:10,-87
BLE,1668272498099948044,41:EA:00:05:31:10,-88
BLE,1668272499246270939,41:EA:00:05:31:10,-99
BLE,1668272499533942651,41:EA:00:05:31:10,-95
BLE,1668272500396914956,41:EA:00:05:31:10,-98
BLE,1668272500686163528,41:EA:00:05:31:10,-98
BLE,1668272500976158467,41:EA:00:05:31:10,-98
BLE,1668272502123610725,41:EA:00:05:31:10,-88
BLE,1668272502984959880,41:EA:00:05:31:10,-88
BLE,1668272503272193388,41:EA:00:05:31:10,-89
BLE,1668272504132507387,41:EA:00:05:31:10,-99
BLE,1668272504986931195,41:EA:00:05:31:10,-86
BLE,1668272508111209940,41:EA:00:05:31:10,-99
BLE,1668272508676201970,41:EA:00:05:31:10,-99
BLE,1668272509823707352,41:EA:00:05:31:10,-99
BLE,1668272510112249015,41:EA:00:05:31:10,-100
BLE,1668272510969977789,41:EA:00:05:31:10,-88
BLE,1668272511259465734,41:EA:00:05:31:10,-99
BLE,1668272511826213621,41:EA:00:05:31:10,-102
BLE,1668272512116065770,41:EA:00:05:31:10,-85
BLE,1668272512682500577,41:EA:00:05:31:10,-99
BLE,1668272514974959909,41:EA:00:05:31:10,-87
BLE,1668272515549158971,41:EA:00:05:31:10,-92
BLE,1668272516124944142,41:EA:00:05:31:10,-101
BLE,1668272516415945613,41:EA:00:05:31:10,-100
