BLE,1671170400304143673,70:41:91:C2:F0:B5,-80
BLE,1671170400309771429,7C:0A:3F:AA:C3:86,-83
BLE,1671170400315401560,53:32:BD:58:0C:6D,-73
BLE,1671170400317531906,6D:10:3E:55:D9:22,-89
BLE,1671170400317780194,7C:0A:3F:AA:C3:86,-102
BLE,1671170400318101315,F8:04:2E:FE:1C:2B,-98
BLE,1671170400318315187,70:41:91:C2:F0:B5,-91
BLE,1671170400418692271,C2:C5:DC:5E:C3:99,-58
BLE,1671170400418997559,53:32:BD:58:0C:6D,-52
BLE,1671170400479977765,41:34:AE:39:FE:54,-86
BLE,1671170400487525704,70:41:91:C2:F0:B5,-82
BLE,1671170400550800379,7C:0A:3F:AA:C3:86,-96
BLE,1671170400595419268,28:39:5E:3E:05:56,-81
BLE,1671170400610382522,6D:1B:BB:90:CD:21,-100
BLE,1671170400753056943,28:39:5E:3E:05:56,-81
BLE,1671170400755182456,7C:0A:3F:AA:C3:86,-96
BLE,1671170400882782792,6B:25:C2:25:31:80,-101
BLE,1671170400906924128,28:39:5E:3E:05:56,-66
BLE,1671170400971903488,53:32:BD:58:0C:6D,-57
BLE,1671170400979322304,DB:B1:15:00:9D:5A,-76
BLE,1671170401041089166,F8:04:2E:FE:1C:2B,-86
BLE,1671170401043646631,6D:10:3E:55:D9:22,-86
BLE,1671170401066271988,28:39:5E:3E:05:56,-69
BLE,1671170401184256789,7C:0A:3F:AA:C3:86,-86
BLE,1671170401193064419,F8:04:2E:FE:1C:2B,-85
BLE,1671170401219880468,28:39:5E:3E:05:56,-81
BLE,1671170401221176242,77:B6:4C:F2:FA:D2,-96
BLE,1671170401229028426,70:41:91:C2:F0:B5,-91
BLE,1671170401378727043,D5:B4:E5:E1:E4:ED,-94
BLE,1671170401379062247,28:39:5E:3E:05:56,-90
BLE,1671170401410293403,70:41:91:C2:F0:B5,-80
BLE,1671170401492558735,77:B6:4C:F2:FA:D2,-95
BLE,1671170401500266963,7C:0A:3F:AA:C3:86,-98
BLE,1671170401531478619,28:39:5E:3E:05:56,-78
